Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
22,387,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,391,,,,,,,,,,,,,,,,high,2.0,,,,104699.89690765936,93.61962886876849,327112.64164821146,,,,0,
22,394,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,400,,,,,,,,,,,,,,,,low,5.0,,,,256.022674771375,0.0,51.204534954275005,,,,0,
22,406,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,409,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,413,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,417,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,420,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,424,,,,,,,,,,,,,,,,low,5.0,,,,107.07160472223768,0.0,21.41432094444754,,,,0,
22,430,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,433,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,438,,,,,,,,,,,,,,,,low,3.0,,,,39924.523149261804,0.0,7984.904629852361,,,,0,
22,442,,,,,,,,,,,,,,,,middle,1.0,,,,111425.1845118948,67.57956266766398,82535.20929539694,,,,0,
22,444,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,447,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,450,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,452,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,456,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,459,,,,,,,,,,,,,,,,low,5.0,,,,278842.92320666544,0.0,55768.58464133309,,,,0,
22,465,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,467,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,470,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,472,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,477,,,,,,,,,,,,,,,,low,5.0,,,,124281.36629849707,21.025977013576608,111627.31069150209,,,,0,
22,483,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,488,,,,,,,,,,,,,,,,high,4.0,,,,214172.147119225,98.94537275434556,734121.6485061183,,,,0,
22,493,,,,,,,,,,,,,,,,middle,3.0,,,,215425.96871247826,69.9346632875534,191566.4965152446,,,,0,
22,497,,,,,,,,,,,,,,,,high,5.0,,,,238116.99150440458,99.82505179560397,654110.9843643545,,,,0,
22,503,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,505,,,,,,,,,,,,,,,,middle,3.0,,,,57849.84602751663,69.59889297284461,97411.52473849597,,,,0,
22,509,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,511,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,514,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,517,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,522,,,,,,,,,,,,,,,,middle,2.0,,,,18888.689794776117,34.970113673281304,61653.88029890609,,,,0,
22,525,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,531,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,535,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,538,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,543,,,,,,,,,,,,,,,,low,5.0,,,,273005.12556706707,46.69420143716419,151388.62454341693,,,,0,
22,549,,,,,,,,,,,,,,,,middle,5.0,,,,94531.12653418927,69.80839887579194,279622.9325330379,,,,0,
22,555,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,561,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,566,,,,,,,,,,,,,,,,low,4.0,,,,38042.647033367015,0.0,7608.529406673403,,,,0,
22,571,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,573,,,,,,,,,,,,,,,,low,5.0,,,,300.7884007952525,0.0,60.15768015905051,,,,0,
22,579,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,583,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,585,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,589,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,592,,,,,,,,,,,,,,,,low,5.0,,,,65658.9989402456,0.0,13131.79978804912,,,,0,
22,598,,,,,,,,,,,,,,,,high,2.0,,,,199630.3021509139,69.78381129348998,219975.23383739582,,,,0,
22,601,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,606,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,608,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,611,,,,,,,,,,,,,,,,low,5.0,,,,31620.43281450824,21.536892625539025,95192.89546297584,,,,0,
22,617,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,619,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,625,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,627,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,629,,,,,,,,,,,,,,,,low,4.0,,,,-35764.81407611558,0.0,-7152.962815223116,,,,0,
22,634,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,636,,,,,,,,,,,,,,,,middle,5.0,,,,-465091.3089999013,34.97906515493837,38202.023045842034,,,,0,
22,642,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,646,,,,,,,,,,,,,,,,low,1.0,,,,15664.807186459948,0.0,3132.9614372919896,,,,0,
22,648,,,,,,,,,,,,,,,,low,5.0,,,,119137.22943731333,17.187289065903823,94750.78966107653,,,,0,
22,654,,,,,,,,,,,,,,,,high,2.0,,,,236304.20584425912,98.09512393818369,488975.7028046902,,,,0,
22,657,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,662,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,665,,,,,,,,,,,,,,,,high,5.0,,,,529610.3727810122,98.99501115696889,1137627.9759707386,,,,0,
22,671,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,675,,,,,,,,,,,,,,,,low,1.0,,,,50514.121229182754,0.0,10102.824245836551,,,,0,
22,677,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,682,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,684,,,,,,,,,,,,,,,,low,1.0,,,,57697.063255925896,0.0,11539.41265118518,,,,0,
22,686,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,691,,,,,,,,,,,,,,,,low,4.0,,,,2689.9320536826854,17.94028296870036,59775.230560344535,,,,0,
22,696,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,698,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,700,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,705,,,,,,,,,,,,,,,,low,4.0,,,,75706.08840601597,0.0,15141.217681203196,,,,0,
22,710,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,714,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,716,,,,,,,,,,,,,,,,low,2.0,,,,116462.79266421263,0.0,23292.558532842526,,,,0,
22,719,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,723,,,,,,,,,,,,,,,,low,5.0,,,,184292.35273350205,18.552969932278597,113444.99581499529,,,,0,
22,729,,,,,,,,,,,,,,,,low,4.0,,,,221668.78027962567,0.0,44333.756055925136,,,,0,
22,734,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,738,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,741,,,,,,,,,,,,,,,,low,3.0,,,,155927.30767375708,0.0,31185.46153475142,,,,0,
22,745,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,750,,,,,,,,,,,,,,,,high,1.0,,,,187162.3758837399,99.50013491303625,382273.3058650337,,,,0,
22,752,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,756,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,760,,,,,,,,,,,,,,,,low,5.0,,,,58625.47956004142,0.0,11725.095912008284,,,,0,
22,766,,,,,,,,,,,,,,,,low,2.0,,,,88061.55358731264,0.0,17612.31071746253,,,,0,
22,769,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,771,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,774,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,777,,,,,,,,,,,,,,,,high,4.0,,,,157238.85002153914,98.71373514355311,630668.432553772,,,,0,
22,782,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,786,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,788,,,,,,,,,,,,,,,,low,5.0,,,,74022.53135458616,25.739521725825494,121006.46677505162,,,,0,
22,794,,,,,,,,,,,,,,,,middle,3.0,,,,-369790.3193591826,34.97437542174762,4501.451099823596,,,,0,
22,798,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,801,,,,,,,,,,,,,,,,low,3.0,,,,145395.97181192116,0.0,29079.194362384234,,,,0,
22,805,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,810,,,,,,,,,,,,,,,,low,1.0,,,,109415.16960368265,0.0,28769.475079177242,,,,0,
22,812,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,816,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,821,,,,,,,,,,,,,,,,low,2.0,,,,56339.718750917935,0.0,11267.943750183587,,,,0,
22,824,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,826,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,828,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,830,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,834,,,,,,,,,,,,,,,,low,4.0,,,,83007.70185895957,0.0,16601.540371791914,,,,0,
22,839,,,,,,,,,,,,,,,,low,4.0,,,,64.53048423364817,0.0,12.906096846729634,,,,0,
22,844,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,846,,,,,,,,,,,,,,,,low,5.0,,,,2699.6006569688325,19.12367930193955,79484.97155749277,,,,0,
22,852,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,856,,,,,,,,,,,,,,,,low,3.0,,,,9879.399894155446,0.0,1975.8799788310891,,,,0,
22,860,,,,,,,,,,,,,,,,middle,4.0,,,,239530.0590309598,69.69020200930468,289317.47671166214,,,,0,
22,865,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,871,,,,,,,,,,,,,,,,low,4.0,,,,990.6054151511926,23.974723335486328,79356.80262358126,,,,0,
22,876,,,,,,,,,,,,,,,,low,4.0,,,,187260.24488187896,0.0,37452.048976375794,,,,0,
22,881,,,,,,,,,,,,,,,,middle,2.0,,,,25540.142664303217,68.86753587305604,62695.57665724038,,,,0,
22,884,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,887,,,,,,,,,,,,,,,,low,3.0,,,,46510.44867210291,0.0,9302.089734420582,,,,0,
22,891,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,893,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,895,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,898,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,901,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,903,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,906,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,908,,,,,,,,,,,,,,,,high,5.0,,,,360428.22132438177,69.17804585260423,439652.93471450085,,,,0,
22,914,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,917,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,919,,,,,,,,,,,,,,,,high,2.0,,,,142832.23861820664,66.81675872523527,203621.582034805,,,,0,
22,922,,,,,,,,,,,,,,,,low,5.0,,,,122871.24050039705,0.0,24574.24810007941,,,,0,
22,928,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,933,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,936,,,,,,,,,,,,,,,,high,4.0,,,,242081.03087254462,69.24770390016512,377085.5721604381,,,,0,
22,941,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,946,,,,,,,,,,,,,,,,low,4.0,,,,382.78283962546266,26.45165078088708,87394.26001438082,,,,0,
22,951,,,,,,,,,,,,,,,,low,3.0,,,,159439.95787460782,0.0,31887.991574921565,,,,0,
22,955,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,959,,,,,,,,,,,,,,,,low,2.0,,,,53041.84543337033,0.0,10608.369086674065,,,,0,
22,962,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,964,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,969,,,,,,,,,,,,,,,,low,3.0,,,,98264.15908036818,0.0,19652.831816073634,,,,0,
22,973,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,978,,,,,,,,,,,,,,,,low,5.0,,,,166809.03819687833,0.0,33361.80763937567,,,,0,
22,984,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,988,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,991,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,993,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,997,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1000,,,,,,,,,,,,,,,,low,5.0,,,,324.4328641585307,0.0,64.88657283170615,,,,0,
22,1006,,,,,,,,,,,,,,,,low,5.0,,,,78460.64979271905,0.0,15692.12995854381,,,,0,
22,1012,,,,,,,,,,,,,,,,low,5.0,,,,193.982844242797,0.0,38.7965688485594,,,,0,
22,1018,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1022,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1026,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1028,,,,,,,,,,,,,,,,low,5.0,,,,23756.19876333358,0.0,4751.239752666716,,,,0,
22,1034,,,,,,,,,,,,,,,,low,5.0,,,,49987.972236197325,0.0,9997.594447239466,,,,0,
22,1040,,,,,,,,,,,,,,,,low,1.0,,,,59677.581436471184,0.0,11935.516287294238,,,,0,
22,1042,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1045,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1047,,,,,,,,,,,,,,,,low,4.0,,,,2540.212911646726,0.0,508.0425823293452,,,,0,
22,1052,,,,,,,,,,,,,,,,low,5.0,,,,119.86935660650488,27.50469111599365,113512.36566002022,,,,0,
22,1058,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1060,,,,,,,,,,,,,,,,low,4.0,,,,93736.50833702352,24.390782827106253,99270.20400243874,,,,0,
22,1065,,,,,,,,,,,,,,,,middle,2.0,,,,61754.02559354427,69.31754125585657,86231.8822325608,,,,0,
22,1068,,,,,,,,,,,,,,,,middle,3.0,,,,-50406.59321545297,34.9673441483858,75504.62062902964,,,,0,
22,1072,,,,,,,,,,,,,,,,middle,3.0,,,,97995.80832885584,69.47996552707004,102666.97547312552,,,,0,
22,1076,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1081,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1085,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1091,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1096,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1099,,,,,,,,,,,,,,,,low,1.0,,,,68747.02698457286,0.0,13749.405396914573,,,,0,
22,1101,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1106,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1109,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1114,,,,,,,,,,,,,,,,low,1.0,,,,59754.349075416896,0.0,11950.86981508338,,,,0,
22,1116,,,,,,,,,,,,,,,,low,2.0,,,,91578.08389412716,0.0,18315.616778825435,,,,0,
22,1119,,,,,,,,,,,,,,,,middle,2.0,,,,132247.22086545292,68.66804913478393,144117.1924018548,,,,0,
22,1122,,,,,,,,,,,,,,,,low,5.0,,,,4239.314507214091,17.77028976225848,74174.2561952975,,,,0,
22,1128,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1132,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1138,,,,,,,,,,,,,,,,low,4.0,,,,-2152.9287802551116,0.0,-430.5857560510224,,,,0,
22,1143,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1146,,,,,,,,,,,,,,,,low,2.0,,,,106592.15555998957,0.0,21318.431111997914,,,,0,
22,1149,,,,,,,,,,,,,,,,middle,1.0,,,,112519.73236139418,69.72340649055927,79340.904305805,,,,0,
22,1151,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1154,,,,,,,,,,,,,,,,low,4.0,,,,80616.24419181465,26.211557311734076,102668.80807825098,,,,0,
22,1159,,,,,,,,,,,,,,,,low,1.0,,,,46905.88389799946,0.0,9381.176779599893,,,,0,
22,1161,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1165,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1170,,,,,,,,,,,,,,,,middle,4.0,,,,133409.7390657429,68.99405681376746,183660.82331957083,,,,0,
22,1175,,,,,,,,,,,,,,,,low,2.0,,,,93572.47334017919,0.0,18714.494668035837,,,,0,
22,1178,,,,,,,,,,,,,,,,low,5.0,,,,189.43313639695407,0.0,37.886627279390815,,,,0,
22,1184,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1190,,,,,,,,,,,,,,,,low,5.0,,,,34.22687823034357,0.0,6.845375646068715,,,,0,
22,1196,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1200,,,,,,,,,,,,,,,,low,4.0,,,,60805.38860565871,0.0,12161.077721131742,,,,0,
22,1205,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1209,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1215,,,,,,,,,,,,,,,,high,1.0,,,,31333.26864097279,98.36311942120125,101121.21494861884,,,,0,
22,1217,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1219,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1221,,,,,,,,,,,,,,,,low,3.0,,,,-144586.79550002047,0.0,-28917.359100004094,,,,0,
22,1225,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1229,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1234,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1238,,,,,,,,,,,,,,,,low,4.0,,,,-18022.244896830525,0.0,-3604.448979366105,,,,0,
22,1243,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1249,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1255,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1261,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1265,,,,,,,,,,,,,,,,low,4.0,,,,54.77517285657814,0.0,10.955034571315629,,,,0,
22,1270,,,,,,,,,,,,,,,,low,2.0,,,,136006.03932151222,0.0,27201.207864302443,,,,0,
22,1273,,,,,,,,,,,,,,,,low,3.0,,,,-123406.97029755972,0.0,-24681.394059511946,,,,0,
22,1277,,,,,,,,,,,,,,,,low,2.0,,,,65563.52664896185,0.0,13112.70532979237,,,,0,
22,1280,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1285,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1290,,,,,,,,,,,,,,,,low,5.0,,,,70412.81389709111,0.0,14082.562779418222,,,,0,
22,1296,,,,,,,,,,,,,,,,low,5.0,,,,302556.598814574,0.0,60511.319762914805,,,,0,
22,1302,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1306,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1310,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1312,,,,,,,,,,,,,,,,low,4.0,,,,13470.468869470438,0.0,2694.093773894088,,,,0,
22,1317,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1321,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1323,,,,,,,,,,,,,,,,middle,4.0,,,,427801.9633675516,69.53649633123733,283098.74789745593,,,,0,
22,1328,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1334,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1337,,,,,,,,,,,,,,,,high,1.0,,,,140453.1804000379,98.56892679406704,230740.81565030455,,,,0,
22,1339,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1344,,,,,,,,,,,,,,,,low,5.0,,,,271843.6219164066,0.0,54368.724383281326,,,,0,
22,1350,,,,,,,,,,,,,,,,middle,3.0,,,,159391.42952342183,69.96685271117178,137835.1231569352,,,,0,
22,1354,,,,,,,,,,,,,,,,low,4.0,,,,80.4352058575605,0.0,16.0870411715121,,,,0,
22,1359,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1361,,,,,,,,,,,,,,,,high,5.0,,,,373179.3040315284,69.34109396031556,415706.97511761193,,,,0,
22,1367,,,,,,,,,,,,,,,,low,4.0,,,,3255.3694117318664,0.0,651.0738823463734,,,,0,
22,1372,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1374,,,,,,,,,,,,,,,,low,3.0,,,,186776.89586874307,0.0,37355.37917374862,,,,0,
22,1378,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1380,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1384,,,,,,,,,,,,,,,,middle,3.0,,,,357433.67571119743,69.8968186635342,204128.84636159946,,,,0,
22,1388,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1390,,,,,,,,,,,,,,,,middle,5.0,,,,132299.14557892777,69.73785330877574,294408.38037187833,,,,0,
22,1396,,,,,,,,,,,,,,,,low,2.0,,,,101418.12507604013,0.0,20283.62501520803,,,,0,
22,1399,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1402,,,,,,,,,,,,,,,,high,2.0,,,,216493.87287060113,96.57841083150836,376239.9564341419,,,,0,
22,1405,,,,,,,,,,,,,,,,low,5.0,,,,128.29306382426876,0.0,25.658612764853753,,,,0,
22,1411,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1417,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1419,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
22,1423,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1429,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1431,,,,,,,,,,,,,,,,low,3.0,,,,76473.71516545792,0.0,15294.743033091585,,,,0,
22,1435,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
22,1437,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1442,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
22,1445,,,,,,,,,,,,,,,,low,3.0,,,,154709.6582481165,0.0,30941.9316496233,,,,0,
22,1449,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1454,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
22,1460,,,,,,,,,,,,,,,,low,4.0,,,,267691.20613322157,0.0,53538.24122664431,,,,0,
22,1465,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
22,1470,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
