Step,AgentID,FirmType,Profit,IncomeBracket,NumPeople,SpendRatio,IncomeTaxRate,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare
132,36,luxury,-2407507.2406302956,,,,,,,,,
132,37,luxury,-1448826.348885984,,,,,,,,,
132,38,luxury,-2404973.1340044285,,,,,,,,,
132,39,luxury,-1370921.5568438442,,,,,,,,,
132,40,luxury,-1868148.8139021436,,,,,,,,,
132,41,luxury,-1378378.9417461217,,,,,,,,,
132,42,luxury,-2142438.1299845157,,,,,,,,,
132,43,luxury,-1509102.8508328032,,,,,,,,,
132,44,luxury,-655448.8107511632,,,,,,,,,
132,45,luxury,-2731521.2572935433,,,,,,,,,
132,46,luxury,-611853.4681966422,,,,,,,,,
132,47,luxury,-1630173.6061861592,,,,,,,,,
132,48,luxury,-892780.7924915468,,,,,,,,,
132,49,luxury,-1653420.2902414391,,,,,,,,,
132,50,luxury,-1735107.6942824223,,,,,,,,,
132,51,luxury,-803207.7044223988,,,,,,,,,
133,2,necessity,-2672078.8091120287,,,,,,,,,
133,3,necessity,-1628235.2042909632,,,,,,,,,
133,4,necessity,-2052076.928370357,,,,,,,,,
133,5,necessity,-3251684.4266378633,,,,,,,,,
133,6,necessity,-2513530.3433803036,,,,,,,,,
133,7,necessity,-2531202.043823141,,,,,,,,,
133,8,necessity,-2564765.6649194574,,,,,,,,,
133,9,necessity,-1605548.4690307248,,,,,,,,,
133,10,necessity,-2723607.7201912757,,,,,,,,,
133,11,necessity,-2535200.0504547204,,,,,,,,,
133,12,necessity,-1587850.5756606157,,,,,,,,,
133,13,necessity,-1651115.1388065564,,,,,,,,,
133,14,necessity,-2900132.329001141,,,,,,,,,
133,15,necessity,-2490085.9601390543,,,,,,,,,
133,16,necessity,-1647974.5157347606,,,,,,,,,
133,17,necessity,-1947231.2689229595,,,,,,,,,
133,18,necessity,-2048408.697851316,,,,,,,,,
133,19,necessity,-1829964.1047756847,,,,,,,,,
133,20,necessity,-3080091.6759013557,,,,,,,,,
133,21,necessity,-2545819.1718588374,,,,,,,,,
133,22,necessity,-2518242.7207720224,,,,,,,,,
133,23,necessity,-1372078.3449320227,,,,,,,,,
133,24,necessity,-1175530.1865281698,,,,,,,,,
133,25,necessity,-1505225.8795686262,,,,,,,,,
133,26,necessity,-1662602.5079018916,,,,,,,,,
133,27,necessity,-1742049.232226309,,,,,,,,,
133,28,necessity,-2471282.148810977,,,,,,,,,
133,29,necessity,-2904601.4316861858,,,,,,,,,
133,30,necessity,-1603428.3719318332,,,,,,,,,
133,31,necessity,-2568771.2327886634,,,,,,,,,
133,32,luxury,-851919.4744617977,,,,,,,,,
133,33,luxury,-891679.9541593319,,,,,,,,,
133,34,luxury,-927607.8817925256,,,,,,,,,
133,35,luxury,-1534545.9553649428,,,,,,,,,
133,36,luxury,-2407507.2406302956,,,,,,,,,
133,37,luxury,-1448826.348885984,,,,,,,,,
133,38,luxury,-2404973.1340044285,,,,,,,,,
133,39,luxury,-1370921.5568438442,,,,,,,,,
133,40,luxury,-1868148.8139021436,,,,,,,,,
133,41,luxury,-1378378.9417461217,,,,,,,,,
133,42,luxury,-2142438.1299845157,,,,,,,,,
133,43,luxury,-1509102.8508328032,,,,,,,,,
133,44,luxury,-655448.8107511632,,,,,,,,,
133,45,luxury,-2731521.2572935433,,,,,,,,,
133,46,luxury,-611853.4681966422,,,,,,,,,
133,47,luxury,-1630173.6061861592,,,,,,,,,
133,48,luxury,-892780.7924915468,,,,,,,,,
133,49,luxury,-1653420.2902414391,,,,,,,,,
133,50,luxury,-1735107.6942824223,,,,,,,,,
133,51,luxury,-803207.7044223988,,,,,,,,,
134,2,necessity,-2672078.8091120287,,,,,,,,,
134,3,necessity,-1628235.2042909632,,,,,,,,,
134,4,necessity,-2052076.928370357,,,,,,,,,
134,5,necessity,-3251684.4266378633,,,,,,,,,
134,6,necessity,-2513530.3433803036,,,,,,,,,
134,7,necessity,-2531202.043823141,,,,,,,,,
134,8,necessity,-2564765.6649194574,,,,,,,,,
134,9,necessity,-1605548.4690307248,,,,,,,,,
134,10,necessity,-2723607.7201912757,,,,,,,,,
134,11,necessity,-2535200.0504547204,,,,,,,,,
134,12,necessity,-1587850.5756606157,,,,,,,,,
134,13,necessity,-1651115.1388065564,,,,,,,,,
134,14,necessity,-2900132.329001141,,,,,,,,,
134,15,necessity,-2490085.9601390543,,,,,,,,,
134,16,necessity,-1647974.5157347606,,,,,,,,,
134,17,necessity,-1947231.2689229595,,,,,,,,,
134,18,necessity,-2048408.697851316,,,,,,,,,
134,19,necessity,-1829964.1047756847,,,,,,,,,
134,20,necessity,-3080091.6759013557,,,,,,,,,
134,21,necessity,-2545819.1718588374,,,,,,,,,
134,22,necessity,-2518242.7207720224,,,,,,,,,
134,23,necessity,-1372078.3449320227,,,,,,,,,
134,24,necessity,-1175530.1865281698,,,,,,,,,
134,25,necessity,-1505225.8795686262,,,,,,,,,
134,26,necessity,-1662602.5079018916,,,,,,,,,
134,27,necessity,-1742049.232226309,,,,,,,,,
134,28,necessity,-2471282.148810977,,,,,,,,,
134,29,necessity,-2904601.4316861858,,,,,,,,,
134,30,necessity,-1603428.3719318332,,,,,,,,,
134,31,necessity,-2568771.2327886634,,,,,,,,,
134,32,luxury,-851919.4744617977,,,,,,,,,
134,33,luxury,-891679.9541593319,,,,,,,,,
134,34,luxury,-927607.8817925256,,,,,,,,,
134,35,luxury,-1534545.9553649428,,,,,,,,,
134,36,luxury,-2407507.2406302956,,,,,,,,,
134,37,luxury,-1448826.348885984,,,,,,,,,
134,38,luxury,-2404973.1340044285,,,,,,,,,
134,39,luxury,-1370921.5568438442,,,,,,,,,
134,40,luxury,-1868148.8139021436,,,,,,,,,
134,41,luxury,-1378378.9417461217,,,,,,,,,
134,42,luxury,-2142438.1299845157,,,,,,,,,
134,43,luxury,-1509102.8508328032,,,,,,,,,
134,44,luxury,-655448.8107511632,,,,,,,,,
134,45,luxury,-2731521.2572935433,,,,,,,,,
134,46,luxury,-611853.4681966422,,,,,,,,,
134,47,luxury,-1630173.6061861592,,,,,,,,,
134,48,luxury,-892780.7924915468,,,,,,,,,
134,49,luxury,-1653420.2902414391,,,,,,,,,
134,50,luxury,-1735107.6942824223,,,,,,,,,
134,51,luxury,-803207.7044223988,,,,,,,,,
135,2,necessity,-2672078.8091120287,,,,,,,,,
135,3,necessity,-1628235.2042909632,,,,,,,,,
135,4,necessity,-2052076.928370357,,,,,,,,,
135,5,necessity,-3251684.4266378633,,,,,,,,,
135,6,necessity,-2513530.3433803036,,,,,,,,,
135,7,necessity,-2531202.043823141,,,,,,,,,
135,8,necessity,-2564765.6649194574,,,,,,,,,
135,9,necessity,-1605548.4690307248,,,,,,,,,
135,10,necessity,-2723607.7201912757,,,,,,,,,
135,11,necessity,-2535200.0504547204,,,,,,,,,
135,12,necessity,-1587850.5756606157,,,,,,,,,
135,13,necessity,-1651115.1388065564,,,,,,,,,
135,14,necessity,-2900132.329001141,,,,,,,,,
135,15,necessity,-2490085.9601390543,,,,,,,,,
135,16,necessity,-1647974.5157347606,,,,,,,,,
135,17,necessity,-1947231.2689229595,,,,,,,,,
135,18,necessity,-2048408.697851316,,,,,,,,,
135,19,necessity,-1829964.1047756847,,,,,,,,,
135,20,necessity,-3080091.6759013557,,,,,,,,,
135,21,necessity,-2545819.1718588374,,,,,,,,,
135,22,necessity,-2518242.7207720224,,,,,,,,,
135,23,necessity,-1372078.3449320227,,,,,,,,,
135,24,necessity,-1175530.1865281698,,,,,,,,,
135,25,necessity,-1505225.8795686262,,,,,,,,,
135,26,necessity,-1662602.5079018916,,,,,,,,,
135,27,necessity,-1742049.232226309,,,,,,,,,
135,28,necessity,-2471282.148810977,,,,,,,,,
135,29,necessity,-2904601.4316861858,,,,,,,,,
135,30,necessity,-1603428.3719318332,,,,,,,,,
135,31,necessity,-2568771.2327886634,,,,,,,,,
135,32,luxury,-851919.4744617977,,,,,,,,,
135,33,luxury,-891679.9541593319,,,,,,,,,
135,34,luxury,-927607.8817925256,,,,,,,,,
135,35,luxury,-1534545.9553649428,,,,,,,,,
135,36,luxury,-2407507.2406302956,,,,,,,,,
135,37,luxury,-1448826.348885984,,,,,,,,,
135,38,luxury,-2404973.1340044285,,,,,,,,,
135,39,luxury,-1370921.5568438442,,,,,,,,,
135,40,luxury,-1868148.8139021436,,,,,,,,,
135,41,luxury,-1378378.9417461217,,,,,,,,,
135,42,luxury,-2142438.1299845157,,,,,,,,,
135,43,luxury,-1509102.8508328032,,,,,,,,,
135,44,luxury,-655448.8107511632,,,,,,,,,
135,45,luxury,-2731521.2572935433,,,,,,,,,
135,46,luxury,-611853.4681966422,,,,,,,,,
135,47,luxury,-1630173.6061861592,,,,,,,,,
135,48,luxury,-892780.7924915468,,,,,,,,,
135,49,luxury,-1653420.2902414391,,,,,,,,,
135,50,luxury,-1735107.6942824223,,,,,,,,,
135,51,luxury,-803207.7044223988,,,,,,,,,
136,2,necessity,-2672078.8091120287,,,,,,,,,
136,3,necessity,-1628235.2042909632,,,,,,,,,
136,4,necessity,-2052076.928370357,,,,,,,,,
136,5,necessity,-3251684.4266378633,,,,,,,,,
136,6,necessity,-2513530.3433803036,,,,,,,,,
136,7,necessity,-2531202.043823141,,,,,,,,,
136,8,necessity,-2564765.6649194574,,,,,,,,,
136,9,necessity,-1605548.4690307248,,,,,,,,,
136,10,necessity,-2723607.7201912757,,,,,,,,,
136,11,necessity,-2535200.0504547204,,,,,,,,,
136,12,necessity,-1587850.5756606157,,,,,,,,,
136,13,necessity,-1651115.1388065564,,,,,,,,,
136,14,necessity,-2900132.329001141,,,,,,,,,
136,15,necessity,-2490085.9601390543,,,,,,,,,
136,16,necessity,-1647974.5157347606,,,,,,,,,
136,17,necessity,-1947231.2689229595,,,,,,,,,
136,18,necessity,-2048408.697851316,,,,,,,,,
136,19,necessity,-1829964.1047756847,,,,,,,,,
136,20,necessity,-3080091.6759013557,,,,,,,,,
136,21,necessity,-2545819.1718588374,,,,,,,,,
136,22,necessity,-2518242.7207720224,,,,,,,,,
136,23,necessity,-1372078.3449320227,,,,,,,,,
136,24,necessity,-1175530.1865281698,,,,,,,,,
136,25,necessity,-1505225.8795686262,,,,,,,,,
136,26,necessity,-1662602.5079018916,,,,,,,,,
136,27,necessity,-1742049.232226309,,,,,,,,,
136,28,necessity,-2471282.148810977,,,,,,,,,
136,29,necessity,-2904601.4316861858,,,,,,,,,
136,30,necessity,-1603428.3719318332,,,,,,,,,
136,31,necessity,-2568771.2327886634,,,,,,,,,
136,32,luxury,-851919.4744617977,,,,,,,,,
136,33,luxury,-891679.9541593319,,,,,,,,,
136,34,luxury,-927607.8817925256,,,,,,,,,
136,35,luxury,-1534545.9553649428,,,,,,,,,
136,36,luxury,-2407507.2406302956,,,,,,,,,
136,37,luxury,-1448826.348885984,,,,,,,,,
136,38,luxury,-2404973.1340044285,,,,,,,,,
136,39,luxury,-1370921.5568438442,,,,,,,,,
136,40,luxury,-1868148.8139021436,,,,,,,,,
136,41,luxury,-1378378.9417461217,,,,,,,,,
136,42,luxury,-2142438.1299845157,,,,,,,,,
136,43,luxury,-1509102.8508328032,,,,,,,,,
136,44,luxury,-655448.8107511632,,,,,,,,,
136,45,luxury,-2731521.2572935433,,,,,,,,,
136,46,luxury,-611853.4681966422,,,,,,,,,
136,47,luxury,-1630173.6061861592,,,,,,,,,
136,48,luxury,-892780.7924915468,,,,,,,,,
136,49,luxury,-1653420.2902414391,,,,,,,,,
136,50,luxury,-1735107.6942824223,,,,,,,,,
136,51,luxury,-803207.7044223988,,,,,,,,,
137,2,necessity,-2672078.8091120287,,,,,,,,,
137,3,necessity,-1628235.2042909632,,,,,,,,,
137,4,necessity,-2052076.928370357,,,,,,,,,
137,5,necessity,-3251684.4266378633,,,,,,,,,
137,6,necessity,-2513530.3433803036,,,,,,,,,
137,7,necessity,-2531202.043823141,,,,,,,,,
137,8,necessity,-2564765.6649194574,,,,,,,,,
137,9,necessity,-1605548.4690307248,,,,,,,,,
137,10,necessity,-2723607.7201912757,,,,,,,,,
137,11,necessity,-2535200.0504547204,,,,,,,,,
137,12,necessity,-1587850.5756606157,,,,,,,,,
137,13,necessity,-1651115.1388065564,,,,,,,,,
137,14,necessity,-2900132.329001141,,,,,,,,,
137,15,necessity,-2490085.9601390543,,,,,,,,,
137,16,necessity,-1647974.5157347606,,,,,,,,,
137,17,necessity,-1947231.2689229595,,,,,,,,,
137,18,necessity,-2048408.697851316,,,,,,,,,
137,19,necessity,-1829964.1047756847,,,,,,,,,
137,20,necessity,-3080091.6759013557,,,,,,,,,
137,21,necessity,-2545819.1718588374,,,,,,,,,
137,22,necessity,-2518242.7207720224,,,,,,,,,
137,23,necessity,-1372078.3449320227,,,,,,,,,
137,24,necessity,-1175530.1865281698,,,,,,,,,
137,25,necessity,-1505225.8795686262,,,,,,,,,
137,26,necessity,-1662602.5079018916,,,,,,,,,
137,27,necessity,-1742049.232226309,,,,,,,,,
137,28,necessity,-2471282.148810977,,,,,,,,,
137,29,necessity,-2904601.4316861858,,,,,,,,,
137,30,necessity,-1603428.3719318332,,,,,,,,,
137,31,necessity,-2568771.2327886634,,,,,,,,,
137,32,luxury,-851919.4744617977,,,,,,,,,
137,33,luxury,-891679.9541593319,,,,,,,,,
137,34,luxury,-927607.8817925256,,,,,,,,,
137,35,luxury,-1534545.9553649428,,,,,,,,,
137,36,luxury,-2407507.2406302956,,,,,,,,,
137,37,luxury,-1448826.348885984,,,,,,,,,
137,38,luxury,-2404973.1340044285,,,,,,,,,
137,39,luxury,-1370921.5568438442,,,,,,,,,
137,40,luxury,-1868148.8139021436,,,,,,,,,
137,41,luxury,-1378378.9417461217,,,,,,,,,
137,42,luxury,-2142438.1299845157,,,,,,,,,
137,43,luxury,-1509102.8508328032,,,,,,,,,
137,44,luxury,-655448.8107511632,,,,,,,,,
137,45,luxury,-2731521.2572935433,,,,,,,,,
137,46,luxury,-611853.4681966422,,,,,,,,,
137,47,luxury,-1630173.6061861592,,,,,,,,,
137,48,luxury,-892780.7924915468,,,,,,,,,
137,49,luxury,-1653420.2902414391,,,,,,,,,
137,50,luxury,-1735107.6942824223,,,,,,,,,
137,51,luxury,-803207.7044223988,,,,,,,,,
138,2,necessity,-2672078.8091120287,,,,,,,,,
138,3,necessity,-1628235.2042909632,,,,,,,,,
138,4,necessity,-2052076.928370357,,,,,,,,,
138,5,necessity,-3251684.4266378633,,,,,,,,,
138,6,necessity,-2513530.3433803036,,,,,,,,,
138,7,necessity,-2531202.043823141,,,,,,,,,
138,8,necessity,-2564765.6649194574,,,,,,,,,
138,9,necessity,-1605548.4690307248,,,,,,,,,
138,10,necessity,-2723607.7201912757,,,,,,,,,
138,11,necessity,-2535200.0504547204,,,,,,,,,
138,12,necessity,-1587850.5756606157,,,,,,,,,
138,13,necessity,-1651115.1388065564,,,,,,,,,
138,14,necessity,-2900132.329001141,,,,,,,,,
138,15,necessity,-2490085.9601390543,,,,,,,,,
138,16,necessity,-1647974.5157347606,,,,,,,,,
138,17,necessity,-1947231.2689229595,,,,,,,,,
138,18,necessity,-2048408.697851316,,,,,,,,,
138,19,necessity,-1829964.1047756847,,,,,,,,,
138,20,necessity,-3080091.6759013557,,,,,,,,,
138,21,necessity,-2545819.1718588374,,,,,,,,,
138,22,necessity,-2518242.7207720224,,,,,,,,,
138,23,necessity,-1372078.3449320227,,,,,,,,,
138,24,necessity,-1175530.1865281698,,,,,,,,,
138,25,necessity,-1505225.8795686262,,,,,,,,,
138,26,necessity,-1662602.5079018916,,,,,,,,,
138,27,necessity,-1742049.232226309,,,,,,,,,
138,28,necessity,-2471282.148810977,,,,,,,,,
138,29,necessity,-2904601.4316861858,,,,,,,,,
138,30,necessity,-1603428.3719318332,,,,,,,,,
138,31,necessity,-2568771.2327886634,,,,,,,,,
138,32,luxury,-851919.4744617977,,,,,,,,,
138,33,luxury,-891679.9541593319,,,,,,,,,
138,34,luxury,-927607.8817925256,,,,,,,,,
138,35,luxury,-1534545.9553649428,,,,,,,,,
138,36,luxury,-2407507.2406302956,,,,,,,,,
138,37,luxury,-1448826.348885984,,,,,,,,,
138,38,luxury,-2404973.1340044285,,,,,,,,,
138,39,luxury,-1370921.5568438442,,,,,,,,,
138,40,luxury,-1868148.8139021436,,,,,,,,,
138,41,luxury,-1378378.9417461217,,,,,,,,,
138,42,luxury,-2142438.1299845157,,,,,,,,,
138,43,luxury,-1509102.8508328032,,,,,,,,,
138,44,luxury,-655448.8107511632,,,,,,,,,
138,45,luxury,-2731521.2572935433,,,,,,,,,
138,46,luxury,-611853.4681966422,,,,,,,,,
138,47,luxury,-1630173.6061861592,,,,,,,,,
138,48,luxury,-892780.7924915468,,,,,,,,,
138,49,luxury,-1653420.2902414391,,,,,,,,,
138,50,luxury,-1735107.6942824223,,,,,,,,,
138,51,luxury,-803207.7044223988,,,,,,,,,
139,2,necessity,-2672078.8091120287,,,,,,,,,
139,3,necessity,-1628235.2042909632,,,,,,,,,
139,4,necessity,-2052076.928370357,,,,,,,,,
139,5,necessity,-3251684.4266378633,,,,,,,,,
139,6,necessity,-2513530.3433803036,,,,,,,,,
139,7,necessity,-2531202.043823141,,,,,,,,,
139,8,necessity,-2564765.6649194574,,,,,,,,,
139,9,necessity,-1605548.4690307248,,,,,,,,,
139,10,necessity,-2723607.7201912757,,,,,,,,,
139,11,necessity,-2535200.0504547204,,,,,,,,,
139,12,necessity,-1587850.5756606157,,,,,,,,,
139,13,necessity,-1651115.1388065564,,,,,,,,,
139,14,necessity,-2900132.329001141,,,,,,,,,
139,15,necessity,-2490085.9601390543,,,,,,,,,
139,16,necessity,-1647974.5157347606,,,,,,,,,
139,17,necessity,-1947231.2689229595,,,,,,,,,
139,18,necessity,-2048408.697851316,,,,,,,,,
139,19,necessity,-1829964.1047756847,,,,,,,,,
139,20,necessity,-3080091.6759013557,,,,,,,,,
139,21,necessity,-2545819.1718588374,,,,,,,,,
139,22,necessity,-2518242.7207720224,,,,,,,,,
139,23,necessity,-1372078.3449320227,,,,,,,,,
139,24,necessity,-1175530.1865281698,,,,,,,,,
139,25,necessity,-1505225.8795686262,,,,,,,,,
139,26,necessity,-1662602.5079018916,,,,,,,,,
139,27,necessity,-1742049.232226309,,,,,,,,,
139,28,necessity,-2471282.148810977,,,,,,,,,
139,29,necessity,-2904601.4316861858,,,,,,,,,
139,30,necessity,-1603428.3719318332,,,,,,,,,
139,31,necessity,-2568771.2327886634,,,,,,,,,
139,32,luxury,-851919.4744617977,,,,,,,,,
139,33,luxury,-891679.9541593319,,,,,,,,,
139,34,luxury,-927607.8817925256,,,,,,,,,
139,35,luxury,-1534545.9553649428,,,,,,,,,
139,36,luxury,-2407507.2406302956,,,,,,,,,
139,37,luxury,-1448826.348885984,,,,,,,,,
139,38,luxury,-2404973.1340044285,,,,,,,,,
139,39,luxury,-1370921.5568438442,,,,,,,,,
139,40,luxury,-1868148.8139021436,,,,,,,,,
139,41,luxury,-1378378.9417461217,,,,,,,,,
139,42,luxury,-2142438.1299845157,,,,,,,,,
139,43,luxury,-1509102.8508328032,,,,,,,,,
139,44,luxury,-655448.8107511632,,,,,,,,,
139,45,luxury,-2731521.2572935433,,,,,,,,,
139,46,luxury,-611853.4681966422,,,,,,,,,
139,47,luxury,-1630173.6061861592,,,,,,,,,
139,48,luxury,-892780.7924915468,,,,,,,,,
139,49,luxury,-1653420.2902414391,,,,,,,,,
139,50,luxury,-1735107.6942824223,,,,,,,,,
139,51,luxury,-803207.7044223988,,,,,,,,,
140,2,necessity,-2672078.8091120287,,,,,,,,,
140,3,necessity,-1628235.2042909632,,,,,,,,,
140,4,necessity,-2052076.928370357,,,,,,,,,
140,5,necessity,-3251684.4266378633,,,,,,,,,
140,6,necessity,-2513530.3433803036,,,,,,,,,
140,7,necessity,-2531202.043823141,,,,,,,,,
140,8,necessity,-2564765.6649194574,,,,,,,,,
140,9,necessity,-1605548.4690307248,,,,,,,,,
140,10,necessity,-2723607.7201912757,,,,,,,,,
140,11,necessity,-2535200.0504547204,,,,,,,,,
140,12,necessity,-1587850.5756606157,,,,,,,,,
140,13,necessity,-1651115.1388065564,,,,,,,,,
140,14,necessity,-2900132.329001141,,,,,,,,,
140,15,necessity,-2490085.9601390543,,,,,,,,,
140,16,necessity,-1647974.5157347606,,,,,,,,,
140,17,necessity,-1947231.2689229595,,,,,,,,,
140,18,necessity,-2048408.697851316,,,,,,,,,
140,19,necessity,-1829964.1047756847,,,,,,,,,
140,20,necessity,-3080091.6759013557,,,,,,,,,
140,21,necessity,-2545819.1718588374,,,,,,,,,
140,22,necessity,-2518242.7207720224,,,,,,,,,
140,23,necessity,-1372078.3449320227,,,,,,,,,
140,24,necessity,-1175530.1865281698,,,,,,,,,
140,25,necessity,-1505225.8795686262,,,,,,,,,
140,26,necessity,-1662602.5079018916,,,,,,,,,
140,27,necessity,-1742049.232226309,,,,,,,,,
140,28,necessity,-2471282.148810977,,,,,,,,,
140,29,necessity,-2904601.4316861858,,,,,,,,,
140,30,necessity,-1603428.3719318332,,,,,,,,,
140,31,necessity,-2568771.2327886634,,,,,,,,,
140,32,luxury,-851919.4744617977,,,,,,,,,
140,33,luxury,-891679.9541593319,,,,,,,,,
140,34,luxury,-927607.8817925256,,,,,,,,,
140,35,luxury,-1534545.9553649428,,,,,,,,,
140,36,luxury,-2407507.2406302956,,,,,,,,,
140,37,luxury,-1448826.348885984,,,,,,,,,
140,38,luxury,-2404973.1340044285,,,,,,,,,
140,39,luxury,-1370921.5568438442,,,,,,,,,
140,40,luxury,-1868148.8139021436,,,,,,,,,
140,41,luxury,-1378378.9417461217,,,,,,,,,
140,42,luxury,-2142438.1299845157,,,,,,,,,
140,43,luxury,-1509102.8508328032,,,,,,,,,
140,44,luxury,-655448.8107511632,,,,,,,,,
140,45,luxury,-2731521.2572935433,,,,,,,,,
140,46,luxury,-611853.4681966422,,,,,,,,,
140,47,luxury,-1630173.6061861592,,,,,,,,,
140,48,luxury,-892780.7924915468,,,,,,,,,
140,49,luxury,-1653420.2902414391,,,,,,,,,
140,50,luxury,-1735107.6942824223,,,,,,,,,
140,51,luxury,-803207.7044223988,,,,,,,,,
141,2,necessity,-2672078.8091120287,,,,,,,,,
141,3,necessity,-1628235.2042909632,,,,,,,,,
141,4,necessity,-2052076.928370357,,,,,,,,,
141,5,necessity,-3251684.4266378633,,,,,,,,,
141,6,necessity,-2513530.3433803036,,,,,,,,,
141,7,necessity,-2531202.043823141,,,,,,,,,
141,8,necessity,-2564765.6649194574,,,,,,,,,
141,9,necessity,-1605548.4690307248,,,,,,,,,
141,10,necessity,-2723607.7201912757,,,,,,,,,
141,11,necessity,-2535200.0504547204,,,,,,,,,
141,12,necessity,-1587850.5756606157,,,,,,,,,
141,13,necessity,-1651115.1388065564,,,,,,,,,
141,14,necessity,-2900132.329001141,,,,,,,,,
141,15,necessity,-2490085.9601390543,,,,,,,,,
141,16,necessity,-1647974.5157347606,,,,,,,,,
141,17,necessity,-1947231.2689229595,,,,,,,,,
141,18,necessity,-2048408.697851316,,,,,,,,,
141,19,necessity,-1829964.1047756847,,,,,,,,,
141,20,necessity,-3080091.6759013557,,,,,,,,,
141,21,necessity,-2545819.1718588374,,,,,,,,,
141,22,necessity,-2518242.7207720224,,,,,,,,,
141,23,necessity,-1372078.3449320227,,,,,,,,,
141,24,necessity,-1175530.1865281698,,,,,,,,,
141,25,necessity,-1505225.8795686262,,,,,,,,,
141,26,necessity,-1662602.5079018916,,,,,,,,,
141,27,necessity,-1742049.232226309,,,,,,,,,
141,28,necessity,-2471282.148810977,,,,,,,,,
141,29,necessity,-2904601.4316861858,,,,,,,,,
141,30,necessity,-1603428.3719318332,,,,,,,,,
141,31,necessity,-2568771.2327886634,,,,,,,,,
141,32,luxury,-851919.4744617977,,,,,,,,,
141,33,luxury,-891679.9541593319,,,,,,,,,
141,34,luxury,-927607.8817925256,,,,,,,,,
141,35,luxury,-1534545.9553649428,,,,,,,,,
141,36,luxury,-2407507.2406302956,,,,,,,,,
141,37,luxury,-1448826.348885984,,,,,,,,,
141,38,luxury,-2404973.1340044285,,,,,,,,,
141,39,luxury,-1370921.5568438442,,,,,,,,,
141,40,luxury,-1868148.8139021436,,,,,,,,,
141,41,luxury,-1378378.9417461217,,,,,,,,,
141,42,luxury,-2142438.1299845157,,,,,,,,,
141,43,luxury,-1509102.8508328032,,,,,,,,,
141,44,luxury,-655448.8107511632,,,,,,,,,
141,45,luxury,-2731521.2572935433,,,,,,,,,
141,46,luxury,-611853.4681966422,,,,,,,,,
141,47,luxury,-1630173.6061861592,,,,,,,,,
141,48,luxury,-892780.7924915468,,,,,,,,,
141,49,luxury,-1653420.2902414391,,,,,,,,,
141,50,luxury,-1735107.6942824223,,,,,,,,,
141,51,luxury,-803207.7044223988,,,,,,,,,
142,2,necessity,-2672078.8091120287,,,,,,,,,
142,3,necessity,-1628235.2042909632,,,,,,,,,
142,4,necessity,-2052076.928370357,,,,,,,,,
142,5,necessity,-3251684.4266378633,,,,,,,,,
142,6,necessity,-2513530.3433803036,,,,,,,,,
142,7,necessity,-2531202.043823141,,,,,,,,,
142,8,necessity,-2564765.6649194574,,,,,,,,,
142,9,necessity,-1605548.4690307248,,,,,,,,,
142,10,necessity,-2723607.7201912757,,,,,,,,,
142,11,necessity,-2535200.0504547204,,,,,,,,,
142,12,necessity,-1587850.5756606157,,,,,,,,,
142,13,necessity,-1651115.1388065564,,,,,,,,,
142,14,necessity,-2900132.329001141,,,,,,,,,
142,15,necessity,-2490085.9601390543,,,,,,,,,
142,16,necessity,-1647974.5157347606,,,,,,,,,
142,17,necessity,-1947231.2689229595,,,,,,,,,
142,18,necessity,-2048408.697851316,,,,,,,,,
142,19,necessity,-1829964.1047756847,,,,,,,,,
142,20,necessity,-3080091.6759013557,,,,,,,,,
142,21,necessity,-2545819.1718588374,,,,,,,,,
142,22,necessity,-2518242.7207720224,,,,,,,,,
142,23,necessity,-1372078.3449320227,,,,,,,,,
142,24,necessity,-1175530.1865281698,,,,,,,,,
142,25,necessity,-1505225.8795686262,,,,,,,,,
142,26,necessity,-1662602.5079018916,,,,,,,,,
142,27,necessity,-1742049.232226309,,,,,,,,,
142,28,necessity,-2471282.148810977,,,,,,,,,
142,29,necessity,-2904601.4316861858,,,,,,,,,
