Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,Capital,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
2,51,necessity,-2239102.5403126054,11114.8,7.150110748489505,0.0,0.7802044685577316,35.0,0.0,,,12628.0,0.0,2239102.5403126054,2.5,9852.0,0.0,-2239102.5403126054,,,,,,,,,,,,0,
2,52,necessity,-1724599.2330849753,14740.1,7.771612178691882,0.0,0.7116140850192237,27.0,7430.0,,,18161.0,0.0,1724599.2330849753,2.5,12924.0,0.0,-1724599.2330849753,,,,,,,,,,,,0,
2,53,necessity,-2209276.603478787,10263.0,6.673401159113906,0.0,0.8010192300114433,41.0,93265.0,,,11390.0,0.0,2209276.603478787,2.5,9124.0,0.0,-2209276.603478787,,,,,,,,,,,,0,
2,54,necessity,-1504535.1726701886,11605.4,9.215092918240188,0.0,0.7359065370817844,24.0,37600.0,,,13884.0,0.0,1504535.1726701886,2.5,10217.0,0.0,-1504535.1726701886,,,,,,,,,,,,0,
2,55,necessity,-2755152.2310665175,9958.0,6.837190041592526,0.0,0.7062927768728088,49.0,33784.0,,,12350.0,0.0,2755152.2310665175,2.5,8723.0,0.0,-2755152.2310665175,,,,,,,,,,,,0,
2,56,necessity,-1860946.2031958613,7919.1,8.081764707187249,0.0,0.7014624814221312,35.0,28582.0,,,9881.0,0.0,1860946.2031958613,2.5,6931.0,0.0,-1860946.2031958613,,,,,,,,,,,,0,
2,57,necessity,-2445246.0940894424,9038.1,8.583102103328446,0.0,0.7275880190514271,41.0,53824.0,,,10921.0,0.0,2445246.0940894424,2.5,7946.0,0.0,-2445246.0940894424,,,,,,,,,,,,0,
2,58,necessity,-1765947.4932773162,9837.9,5.792435685786453,0.0,0.8487334307274809,28.0,104682.0,,,10369.0,0.0,1765947.4932773162,2.5,8801.0,0.0,-1765947.4932773162,,,,,,,,,,,,0,
2,59,necessity,-1911547.2449374425,18981.0,10.10210280598268,0.0,0.8378058478583499,32.0,0.0,,,20240.0,0.0,1911547.2449374425,2.5,16957.0,0.0,-1911547.2449374425,,,,,,,,,,,,0,
2,60,necessity,-2867091.4516681884,9465.6,5.792873663632676,0.0,0.7499799478816742,45.0,120021.0,,,11136.0,0.0,2867091.4516681884,2.5,8352.0,0.0,-2867091.4516681884,,,,,,,,,,,,0,
2,61,necessity,-1340327.6677220976,10920.9,8.390975379844226,0.0,0.8303170575744047,21.0,0.0,,,11739.0,0.0,1340327.6677220976,2.5,9747.0,0.0,-1340327.6677220976,,,,,,,,,,,,0,
2,62,luxury,-7499049.832746873,904.7,542.9581680734927,0.0,0.6434010682715527,36.0,365.0,,,1217.0,0.0,7499049.832746873,6.5,783.0,0.0,-7499049.832746873,,,,,,,,,,,,0,
2,63,luxury,-12406843.657729743,1380.3,560.6461747912762,0.0,0.6963579010215839,58.0,927.0,,,1733.0,0.0,12406843.657729743,6.5,1207.0,0.0,-12406843.657729743,,,,,,,,,,,,0,
2,64,luxury,-14069553.115910465,1331.9,673.5209690796627,0.0,0.8131377387890157,70.0,362.0,,,1459.0,0.0,14069553.115910465,6.5,1186.0,0.0,-14069553.115910465,,,,,,,,,,,,0,
2,65,luxury,-8613607.418682558,1240.8,879.6612238233201,0.0,0.5370693660830109,40.0,106.0,,,1948.0,0.0,8613607.418682558,6.5,1046.0,0.0,-8613607.418682558,,,,,,,,,,,,0,
2,66,luxury,-12005576.508112116,1118.6,382.01330305386375,0.0,0.6187299152358496,59.0,311.0,,,1556.0,0.0,12005576.508112116,6.5,963.0,0.0,-12005576.508112116,,,,,,,,,,,,0,
2,67,luxury,-3164341.149274272,1375.9,788.3308539927095,0.0,0.8365770535258837,16.0,419.0,,,1469.0,0.0,3164341.149274272,6.5,1229.0,0.0,-3164341.149274272,,,,,,,,,,,,0,
2,68,luxury,-7224016.032050789,1206.6,881.3334014611121,0.0,0.8686345007568563,40.0,372.0,,,1246.0,0.0,7224016.032050789,6.5,1082.0,0.0,-7224016.032050789,,,,,,,,,,,,0,
2,69,luxury,-16847750.0224115,1416.4,669.6226625187692,0.0,0.835802192972272,80.0,512.0,,,1514.0,0.0,16847750.0224115,6.5,1265.0,0.0,-16847750.0224115,,,,,,,,,,,,0,
2,70,luxury,-6287530.759644664,1670.6,395.82308553485535,0.0,0.7630713510603513,31.0,104.0,,,1936.0,0.0,6287530.759644664,6.5,1477.0,0.0,-6287530.759644664,,,,,,,,,,,,0,
2,71,luxury,-12000780.708722265,1326.0,879.0702881589322,0.0,0.7186536650946147,64.0,177.0,,,1620.0,0.0,12000780.708722265,6.5,1164.0,0.0,-12000780.708722265,,,,,,,,,,,,0,
2,72,luxury,-3410191.474225453,813.0,420.74940352206374,0.0,0.6191684247490888,21.0,1804.0,,,1130.0,0.0,3410191.474225453,5.5,700.0,0.0,-3410191.474225453,,,,,,,,,,,,0,
2,73,luxury,-1647597.0465094838,804.5,514.4808481321934,0.0,0.4684994452485585,11.0,897.0,,,1415.0,0.0,1647597.0465094838,5.5,663.0,0.0,-1647597.0465094838,,,,,,,,,,,,0,
2,74,luxury,-3687205.2593202065,554.4,325.55915722509275,0.0,0.5414326731215452,22.0,1305.0,,,864.0,0.0,3687205.2593202065,5.5,468.0,0.0,-3687205.2593202065,,,,,,,,,,,,0,
2,75,luxury,-2583118.8866959293,1170.2,401.91594885335405,0.0,0.7112600027792992,15.0,1924.0,,,1442.0,0.0,2583118.8866959293,5.5,1026.0,0.0,-2583118.8866959293,,,,,,,,,,,,0,
2,76,luxury,-3784840.1825606697,458.2,291.31510873199414,0.0,0.5089601419117752,26.0,957.0,,,752.0,0.0,3784840.1825606697,5.5,383.0,0.0,-3784840.1825606697,,,,,,,,,,,,0,
2,77,luxury,-2981230.034083435,1051.3,540.4519178743463,0.0,0.7811139396625473,19.0,870.0,,,1193.0,0.0,2981230.034083435,4.5,932.0,0.0,-2981230.034083435,,,,,,,,,,,,0,
2,78,luxury,-3103535.2798058297,548.2,547.6527135411841,0.0,0.6493814327888751,19.0,574.0,,,732.0,0.0,3103535.2798058297,4.5,475.0,0.0,-3103535.2798058297,,,,,,,,,,,,0,
2,79,luxury,-3270959.1469224775,446.5,364.0581248718851,0.0,0.8807755627343163,22.0,2087.0,,,455.0,0.0,3270959.1469224775,4.5,401.0,0.0,-3270959.1469224775,,,,,,,,,,,,0,
2,80,luxury,-6828749.486696318,1054.7,507.47065066429155,0.0,0.888189757907794,41.0,1341.0,,,1067.0,0.0,6828749.486696318,4.5,948.0,0.0,-6828749.486696318,,,,,,,,,,,,0,
2,81,luxury,-3661985.1159080244,911.7,375.5077493612814,0.0,0.6616199163458871,23.0,95.0,,,1197.0,0.0,3661985.1159080244,4.5,792.0,0.0,-3661985.1159080244,,,,,,,,,,,,0,
2,82,luxury,-1463650.063775307,498.9,789.0009662925323,0.0,0.613209425287839,9.0,500.0,,,699.0,0.0,1463650.063775307,5.5,429.0,0.0,-1463650.063775307,,,,,,,,,,,,0,
2,83,luxury,-5271415.561960388,254.0,608.3756818862669,0.0,0.7452397233352168,26.0,1433.0,,,300.0,0.0,5271415.561960388,5.5,224.0,0.0,-5271415.561960388,,,,,,,,,,,,0,
2,84,luxury,-1146666.8048742206,913.4,867.9709433770596,0.0,0.8571749964242752,7.0,423.0,,,954.0,0.0,1146666.8048742206,5.5,818.0,0.0,-1146666.8048742206,,,,,,,,,,,,0,
2,85,luxury,-2523750.120569626,981.6,647.3183488691258,0.0,0.8855295039106738,14.0,174.0,,,996.0,0.0,2523750.120569626,5.5,882.0,0.0,-2523750.120569626,,,,,,,,,,,,0,
2,86,luxury,-2403042.208922822,266.0,941.8787631506304,0.0,0.6011773275472091,15.0,490.0,,,380.0,0.0,2403042.208922822,5.5,228.0,0.0,-2403042.208922822,,,,,,,,,,,,0,
3,2,necessity,-90013.3819019506,0.0,5.548452931729139,1879.6127979993705,0.1,79.0,26020.0,,,15289.0,146609.7982439509,236623.1801459015,1.75,13777.0,84593.1,-5401977.8227530755,,,,,,,,,,,,0,
3,3,necessity,-140785.33425173053,10403.900000000001,7.466914758416743,2566.6149764989714,0.1,46.0,42537.0,,,16149.0,115497.67394245371,256283.00819418425,1.65,12601.0,0.0,-3134891.317391322,,,,,,,,,,,,0,
3,4,necessity,-13970.776393995824,0.0,5.749424601209006,1581.9986287311133,0.1,118.0,35154.0,,,17918.0,185093.83956154026,199064.61595553608,1.75,16818.0,14305.199999999997,-7213840.80605731,,,,,,,,,,,,0,
3,5,necessity,-108941.2456423517,9132.5,6.098880053607406,1255.332722496465,0.1,93.0,28406.0,,,15615.0,115490.6104696748,224431.8561120265,1.75,14207.0,0.0,-6693239.337817226,,,,,,,,,,,,0,
3,6,necessity,-18201.886046770815,0.0,6.735861698320772,1654.5725735329752,0.1,115.0,47153.0,,,17108.0,188621.27338275916,206823.15942952997,1.75,14551.0,35212.2,-7618942.673303237,,,,,,,,,,,,0,
3,7,necessity,-195669.55122916988,24049.7,4.9676372930100685,0.0,0.1,109.0,253673.0,,,13367.0,0.0,195669.55122916988,1.0,11363.0,0.0,-7016220.892867002,,,,,,,,,,,,0,
3,8,necessity,-47672.01562040625,0.0,5.222755126214163,2181.6872549958252,0.1,71.0,226891.0,,,15800.0,152718.10784970777,200390.12347011402,1.75,15300.0,112334.0,-4482696.038203746,,,,,,,,,,,,0,
3,9,necessity,-189185.9145352097,25324.5,4.196793146363855,0.0,0.1,116.0,232729.0,,,16325.0,0.0,189185.9145352097,1.0,11851.0,0.0,-7654471.028358256,,,,,,,,,,,,0,
3,10,necessity,-162253.25206251992,0.0,5.015927086321363,1286.5797367466557,0.1,83.0,272113.0,,,12582.0,105499.53841322576,267752.7904757457,1.75,10947.0,166087.8,-6208348.1062372755,,,,,,,,,,,,0,
3,11,necessity,-147391.98467209807,19566.6,7.540849538165987,534.6989166424725,0.1,109.0,19145.0,,,12636.0,57747.48299738702,205139.46766948508,1.2,12527.0,0.0,-7098744.135567619,,,,,,,,,,,,0,
3,12,necessity,-147089.7404545466,14724.5,9.261941286096773,1893.355086910411,0.1,62.0,21822.0,,,15705.0,115494.66030153507,262584.4007560817,1.65,13193.0,0.0,-4592291.296760006,,,,,,,,,,,,0,
3,13,necessity,-222615.29377106857,22578.6,6.253971345942953,0.0,0.1,57.0,13851.0,,,13166.0,0.0,222615.29377106857,1.0,10637.0,0.0,-3792559.5165463905,,,,,,,,,,,,0,
3,14,necessity,-88702.86067972847,0.0,6.600670765133845,1248.115069687403,0.1,103.0,30621.0,,,13618.0,127307.7371081151,216010.59778784358,1.75,9933.0,2844.2000000000007,-6587019.680556417,,,,,,,,,,,,0,
3,15,necessity,-93192.59975262464,0.0,5.333500920459522,1349.473638050498,0.1,105.0,199802.0,,,14923.0,140345.2583572518,233537.85810987643,1.75,13734.0,69195.7,-7586887.981253637,,,,,,,,,,,,0,
3,16,necessity,-51143.26939723546,0.0,5.674107445901816,1188.1883863175067,0.1,110.0,81419.0,,,13107.0,129512.53410860822,180655.80350584368,1.75,11903.0,84493.3,-6840048.299928711,,,,,,,,,,,,0,
3,17,necessity,-235958.9211402494,34033.6,5.915749479936461,0.0,0.1,51.0,78096.0,,,17566.0,0.0,235958.9211402494,1.0,16145.0,0.0,-3880128.356445417,,,,,,,,,,,,0,
3,18,necessity,-195205.9565908062,16668.1,7.573224944325468,506.5424578989622,0.1,115.0,7625.0,,,15561.0,57745.84020048169,252951.7967912879,1.2,10916.0,0.0,-8561752.498064812,,,,,,,,,,,,0,
3,19,necessity,-19237.66772666754,0.0,6.6705631002853325,2975.62942939366,0.1,64.0,0.0,,,15046.0,187464.65405180058,206702.32177846812,1.75,14711.0,7178.4000000000015,-4026734.0082532107,,,,,,,,,,,,0,
3,20,necessity,-113817.07830675639,0.0,4.979324566746141,1483.5695682110666,0.1,75.0,355759.0,,,12548.0,109784.14804761892,223601.2263543753,1.75,11508.0,162933.2,-4726832.601678361,,,,,,,,,,,,0,
3,21,necessity,-102616.89896186235,0.0,5.4937594198190025,4170.059937793125,0.1,33.0,155306.0,,,13647.0,133441.91800938,236058.81697124234,1.75,12684.0,77690.3,-2297742.1469069924,,,,,,,,,,,,0,
3,22,necessity,-220854.01099123954,23409.5,6.069710949533617,0.0,0.1,113.0,90384.0,,,15545.0,0.0,220854.01099123954,1.0,10933.0,0.0,-7015343.702486643,,,,,,,,,,,,0,
3,23,necessity,-104427.22866356248,2840.2000000000007,7.53686154298423,2026.2978473697792,0.1,58.0,34479.0,,,12882.0,115498.97730007741,219926.2059636399,1.75,9211.0,0.0,-4108827.975017151,,,,,,,,,,,,0,
3,24,necessity,-11274.594848500594,0.0,9.361051516455095,1832.1690656916371,0.1,117.0,33929.0,,,15132.0,212531.6116202299,223806.2064687305,1.75,11738.0,19134.8,-7763079.906458465,,,,,,,,,,,,0,
3,25,necessity,-266691.65572573966,23220.4,6.1805521790894,0.0,0.1,54.0,42045.0,,,14714.0,0.0,266691.65572573966,1.0,10881.0,0.0,-4015520.776266911,,,,,,,,,,,,0,
3,26,necessity,-312356.00392302906,31467.2,6.88438559268435,0.0,0.1,40.0,33553.0,,,16682.0,0.0,312356.00392302906,1.0,14910.0,0.0,-3199432.812467768,,,,,,,,,,,,0,
3,27,necessity,-58501.274025166174,3564.2000000000007,6.750011903547904,1289.022159535483,0.1,113.0,12833.0,,,14912.0,144370.4818679741,202871.75589314027,1.75,12806.0,0.0,-7633353.783950254,,,,,,,,,,,,0,
3,28,necessity,-193135.38372363575,19590.4,7.545472099138835,1604.1273544097237,0.1,37.0,22960.0,,,14654.0,57748.584758750054,250883.9684823858,1.2,12437.0,0.0,-2545008.292763455,,,,,,,,,,,,0,
3,29,necessity,-249281.83079377405,32988.0,6.735221336365397,0.0,0.1,32.0,55731.0,,,16060.0,0.0,249281.83079377405,1.0,15700.0,0.0,-2204062.7012922154,,,,,,,,,,,,0,
3,30,necessity,-50381.1588145619,0.0,8.077389640223704,3386.927496386642,0.1,65.0,28597.0,,,16304.0,216763.35976874508,267144.518583307,1.75,13953.0,5870.5999999999985,-4648671.432278619,,,,,,,,,,,,0,
3,31,necessity,-40534.39868537884,3361.9000000000015,7.445417989987983,4374.952223868972,0.1,34.0,34903.0,,,13579.0,144373.4233876761,184907.82207305494,1.75,11674.0,0.0,-2022342.9709629277,,,,,,,,,,,,0,
3,32,necessity,24492.72611516723,0.0,7.057587924532449,10162.220852534274,0.1,23.0,0.0,,,20265.0,223568.85875575402,199076.1326405868,2.75,15964.0,76612.5,-1253786.5478571774,,,,,,,,,,,,0,
3,33,necessity,-172428.00490057492,20157.8,7.533805427403226,0.0,0.1,32.0,53656.0,,,15128.0,0.0,172428.00490057492,2.0,9326.0,0.0,-1866740.5158265652,,,,,,,,,,,,0,
3,34,necessity,-57136.25144309827,18928.7,11.09113880060018,5156.191205979019,0.1,29.0,13017.0,,,20647.0,144373.35376741254,201509.6052105108,2.5,14947.0,0.0,-1602123.556256859,,,,,,,,,,,,0,
3,35,necessity,-76717.82202279691,6615.799999999999,9.460889089501793,3982.6455030190423,0.1,30.0,42728.0,,,14708.0,115496.71958755223,192214.54161034914,2.65,8943.0,0.0,-1749604.3760601995,,,,,,,,,,,,0,
3,36,necessity,-40209.25451370387,0.0,6.2941053476688475,7859.760556176279,0.1,25.0,244213.0,,,17077.0,188634.2533482307,228843.50786193457,2.75,15213.0,93671.3,-1445152.5772419944,,,,,,,,,,,,0,
3,37,necessity,-226890.3573320216,28240.2,8.436850927675339,0.0,0.1,38.0,47913.0,,,17762.0,0.0,226890.3573320216,2.0,13239.0,0.0,-2324902.808504857,,,,,,,,,,,,0,
3,38,necessity,-89911.3896137155,0.0,7.789899806968853,3919.6913415839854,0.1,30.0,3706.0,,,10874.0,113671.04890593558,203582.43851965107,2.75,7280.0,4222.6,-1685775.1767863135,,,,,,,,,,,,0,
3,39,necessity,-145045.0168713546,12865.2,8.271301502650754,1480.6491283651376,0.1,40.0,24435.0,,,11282.0,57745.31600624037,202790.33287759498,2.2,9066.0,0.0,-2596457.630560417,,,,,,,,,,,,0,
3,40,necessity,-63951.61600687957,17014.4,10.62226860942244,4374.928380613016,0.1,34.0,21746.0,,,16524.0,144372.63656022953,208324.2525671091,2.65,14774.0,0.0,-2108352.1445581927,,,,,,,,,,,,0,
3,41,necessity,-122032.81253075555,13995.8,11.090821376244344,1178.3997712259616,0.1,50.0,10413.0,,,11178.0,57741.58879007211,179774.40132082766,2.2,8824.0,0.0,-2924725.0936589483,,,,,,,,,,,,0,
3,42,necessity,-41891.201091997325,0.0,6.696779784289503,3707.6631985321715,0.1,41.0,211241.0,,,13428.0,148306.52794128685,190197.72903328418,2.75,11198.0,83124.2,-2551902.03454449,,,,,,,,,,,,0,
3,43,necessity,32555.360050644813,750.5999999999985,10.975739494862783,12156.960132709912,0.1,20.0,23677.0,,,14766.0,230982.2425214883,198426.8824708435,2.75,10917.0,0.0,-1165996.0904004162,,,,,,,,,,,,0,
3,44,necessity,-77490.68366187092,0.0,6.700899931345865,6734.1066132278675,0.1,22.0,8618.0,,,15175.0,141416.23887778522,218906.92253965614,2.75,10553.0,66891.5,-1350846.4666422221,,,,,,,,,,,,0,
3,45,necessity,-208558.28234350865,24755.8,9.059413288264292,0.0,0.1,51.0,35058.0,,,18438.0,0.0,208558.28234350865,2.0,11460.0,0.0,-3455630.0826692428,,,,,,,,,,,,0,
3,46,necessity,-157806.30461803998,21461.2,6.47941211512015,874.8188084520555,0.1,34.0,164124.0,,,16522.0,28869.02067891783,186675.3252969578,2.0,11819.0,0.0,-2196143.4305071915,,,,,,,,,,,,0,
3,47,necessity,-125074.88493338088,19605.5,6.293655772701561,2221.047764064626,0.1,27.0,211079.0,,,16565.0,57747.24186568027,182822.12679906114,2.2,13174.0,0.0,-1687065.4113683319,,,,,,,,,,,,0,
3,48,necessity,-76024.5006469574,3400.4000000000015,10.203271102906847,4812.316130846553,0.1,31.0,22637.0,,,11284.0,144369.4839253966,220393.984572354,2.75,8722.0,0.0,-1998701.2983286425,,,,,,,,,,,,0,
3,49,necessity,-194661.9198044315,20679.0,9.620879935556891,1228.709187514473,0.1,48.0,6002.0,,,14440.0,57749.33181318023,252411.25161761174,2.2,12369.0,0.0,-3206716.529405641,,,,,,,,,,,,0,
3,50,necessity,-220148.21561950643,34308.7,7.887478933205179,0.0,0.1,21.0,14642.0,,,20317.0,0.0,220148.21561950643,2.0,16144.0,0.0,-1468513.4481626395,,,,,,,,,,,,0,
3,51,necessity,-200129.95199284857,20977.8,6.128666355848147,0.0,0.1,36.0,126415.0,,,12628.0,0.0,200129.95199284857,2.0,9863.0,0.0,-2439232.492305454,,,,,,,,,,,,0,
3,52,necessity,-139649.58005827127,20246.1,7.105473991946863,2138.632536580766,0.1,28.0,32508.0,,,18161.0,57743.07848768068,197392.65854595194,2.2,12936.0,0.0,-1864248.8131432466,,,,,,,,,,,,0,
3,53,necessity,-53819.746657266194,0.0,7.150072670479186,3157.983641198244,0.1,42.0,24228.0,,,11390.0,129477.32928912801,183297.0759463942,2.75,9139.0,73863.0,-2263096.3501360533,,,,,,,,,,,,0,
3,54,necessity,7468.550486811815,0.0,9.873313840971631,8382.048518431277,0.1,25.0,46791.0,,,13884.0,201169.16444235062,193700.6139555388,2.75,10225.0,15769.599999999999,-1497066.6221833767,,,,,,,,,,,,0,
3,55,necessity,-67357.8490963396,0.0,7.325560758849135,2608.4577681128712,0.1,50.0,27591.0,,,12350.0,127814.43063753069,195172.2797338703,2.75,8736.0,15090.0,-2822510.080162857,,,,,,,,,,,,0,
3,56,necessity,-37852.05291558831,0.0,8.65903361484348,3430.8476627388245,0.1,36.0,46684.0,,,9881.0,120079.66819585886,157931.72111144717,2.75,6939.0,13723.9,-1898798.2561114496,,,,,,,,,,,,0,
3,57,necessity,-48731.3434277389,0.0,9.196180824994764,3558.6588040168435,0.1,42.0,47095.0,,,10921.0,145905.0109646906,194636.3543924295,2.75,7961.0,36824.9,-2493977.4375171815,,,,,,,,,,,,0,
3,58,necessity,-111418.18883094865,0.0,6.206181091914056,3858.3620975726626,0.1,29.0,144895.0,,,10369.0,108034.13873203455,219452.3275629832,2.75,8813.0,86031.1,-1877365.6821082649,,,,,,,,,,,,0,
3,59,necessity,-218365.23117145544,35949.0,8.65894526227087,0.0,0.1,33.0,36680.0,,,20240.0,0.0,218365.23117145544,2.0,16968.0,0.0,-2129912.476108898,,,,,,,,,,,,0,
3,60,necessity,-91333.99399543629,0.0,6.206650353892154,2295.2137838467816,0.1,46.0,221180.0,,,11136.0,103284.62027310516,194618.61426854145,2.75,8364.0,102191.4,-2958425.445663625,,,,,,,,,,,,0,
3,61,necessity,-207306.54726702737,20682.9,7.192264611295051,0.0,0.1,22.0,56203.0,,,11739.0,0.0,207306.54726702737,2.0,9762.0,0.0,-1547634.214989125,,,,,,,,,,,,0,
3,62,luxury,-767237.9498590827,1332.7,521.2398413505531,5504.992537411801,0.1,37.0,965.0,,,1217.0,198179.73134682485,965417.6812059075,6.2,793.0,0.0,-8266287.782605955,,,,,,,,,,,,0,
3,63,luxury,-603773.7853386385,1672.3000000000002,545.6956101301754,8960.672483301949,0.1,59.0,1117.0,,,1733.0,519719.004031513,1123492.7893701515,6.3,1219.0,0.0,-13010617.443068381,,,,,,,,,,,,0,
3,64,luxury,-838186.0616125127,2176.9,628.6195711410185,3483.065582954827,0.1,71.0,636.0,,,1459.0,243814.5908068379,1082000.6524193506,6.0,1207.0,0.0,-14907739.177522978,,,,,,,,,,,,0,
3,65,luxury,-955508.1647209603,2188.8,821.0171422350987,2331.1022431317983,0.1,41.0,1146.0,,,1948.0,93244.08972527193,1048752.2544462322,6.0,1054.0,0.0,-9569115.583403518,,,,,,,,,,,,0,
3,66,luxury,-943872.7263422314,1786.6,356.5457495169395,2013.6633432161293,0.1,60.0,3071.0,,,1556.0,118806.13724975163,1062678.863591983,6.0,979.0,0.0,-12949449.234454347,,,,,,,,,,,,0,
3,67,luxury,-882644.3052171406,2203.9,735.7754637265289,20644.41423893408,0.1,17.0,1658.0,,,1469.0,330310.6278229453,1212954.933040086,6.0,1247.0,0.0,-4046985.4544914123,,,,,,,,,,,,0,
3,68,luxury,-750023.4251128243,1933.6,822.5778413637047,8196.400633588342,0.1,41.0,870.0,,,1246.0,327856.0253435337,1077879.450456358,6.0,1099.0,0.0,-7974039.457163613,,,,,,,,,,,,0,
3,69,luxury,-685281.3768463003,2183.4,642.8377560180184,4285.585040120122,0.1,81.0,772.0,,,1514.0,342846.8032096098,1028128.1800559101,6.2,1279.0,0.0,-17533031.399257798,,,,,,,,,,,,0,
3,70,luxury,-924508.0455052408,3060.6,369.4348798325317,1327.922609536289,0.1,32.0,3754.0,,,1936.0,41165.60089562496,965673.6464008657,6.0,1494.0,0.0,-7212038.805149904,,,,,,,,,,,,0,
3,71,luxury,-867034.2349726055,2329.0,820.46560228167,2431.1787656895467,0.1,65.0,1606.0,,,1620.0,155595.441004131,1022629.6759767365,6.0,1180.0,0.0,-12867814.94369487,,,,,,,,,,,,0,
3,72,luxury,-89129.37858762231,0.0,436.93207288829694,30494.31391240862,0.1,22.0,1075.0,,,1130.0,640380.592160581,729509.9707482033,5.75,709.0,282.0,-3499320.8528130753,,,,,,,,,,,,0,
3,73,luxury,-408570.6567164218,583.5,526.3534830890901,41953.574615870675,0.1,12.0,3094.0,,,1415.0,461489.32077457744,870059.9774909993,5.65,676.0,0.0,-2056167.7032259055,,,,,,,,,,,,0,
3,74,luxury,-377999.66871411074,0.0,338.08066327221167,15233.208929432296,0.1,23.0,4039.0,,,864.0,335130.5964475105,713130.2651616213,5.75,475.0,275.5999999999999,-4065204.928034317,,,,,,,,,,,,0,
3,75,luxury,-12496.583456743741,283.1999999999998,417.37425457848303,51552.41903959021,0.1,16.0,3417.0,,,1442.0,773286.2855938532,785782.869050597,5.75,1037.0,0.0,-2595615.4701526733,,,,,,,,,,,,0,
3,76,luxury,-367863.78566361114,0.0,302.519535990917,9526.004055536208,0.1,27.0,4966.0,,,752.0,247676.10544394143,615539.8911075526,5.75,392.0,106.79999999999995,-4152703.968224281,,,,,,,,,,,,0,
3,77,luxury,-266288.2544557045,1128.3,555.1915156345558,24747.008871088492,0.1,20.0,1501.0,,,1193.0,470193.1685506813,736481.4230063858,4.65,947.0,0.0,-3247518.2885391396,,,,,,,,,,,,0,
3,78,luxury,-410564.1379088396,459.20000000000005,562.5886966377618,16544.876714349455,0.1,20.0,1250.0,,,732.0,314352.65757263964,724916.7954814793,4.65,485.0,0.0,-3514099.4177146694,,,,,,,,,,,,0,
3,79,luxury,-497490.8938953711,0.0,380.60622145697084,14372.02188414692,0.1,23.0,3521.0,,,455.0,316184.4814512322,813675.3753466033,4.75,422.0,1218.5,-3768450.0408178484,,,,,,,,,,,,0,
3,80,luxury,-244703.3115205525,683.7,521.3107593187723,16598.00347660524,0.1,42.0,3714.0,,,1067.0,680518.1425408149,925221.4540613674,4.65,970.0,0.0,-7073452.79821687,,,,,,,,,,,,0,
3,81,luxury,-716161.647117009,1618.7,341.3706812375285,1551.010269100945,0.1,24.0,4432.0,,,1197.0,35673.23618932173,751834.8833063308,4.0,802.0,0.0,-4378146.763025033,,,,,,,,,,,,0,
3,82,luxury,-444700.65788564034,439.9,807.2086808992831,43833.38701625179,0.1,10.0,557.0,,,699.0,394500.48314626614,839201.1410319065,5.65,441.0,0.0,-1908350.7216609474,,,,,,,,,,,,0,
3,83,luxury,-623466.9811376168,0.0,631.7747465742003,11535.738891151139,0.1,27.0,3764.0,,,300.0,299929.2111699296,923396.1923075464,5.75,239.0,940.0,-5894882.543098005,,,,,,,,,,,,0,
3,84,luxury,-568685.6148777066,1322.4,827.9107459904261,52450.244149785176,0.1,8.0,3376.0,,,954.0,367151.7090484962,935837.3239262028,5.2,832.0,0.0,-1715352.4197519273,,,,,,,,,,,,0,
3,85,luxury,-811115.7893691004,1706.6,597.5246297253469,8045.242335944849,0.1,15.0,1800.0,,,996.0,112633.39270322789,923749.1820723283,5.0,899.0,0.0,-3334865.909938726,,,,,,,,,,,,0,
3,86,luxury,-334786.3786716374,14.0,978.1048694256548,30768.03959625393,0.1,16.0,2385.0,,,380.0,461520.5939438089,796306.9726154463,5.75,238.0,0.0,-2737828.5875944593,,,,,,,,,,,,0,
4,2,necessity,-468079.6047025432,0.0,6.20417918729713,107.59784672669672,1.0,78.0,37232.0,,,15289.0,8500.22989140904,476579.8345939522,2.075,1532.0,24488.0,-5870057.427455619,,,,,,,,,,,,0,
4,3,necessity,-420718.2521221762,0.0,8.382668455203701,1951.608031499319,0.6584404108407632,45.0,10333.0,,,16149.0,89773.96944896867,510492.2215711449,1.9749999999999999,1619.0,30514.1,-3555609.5695134983,,,,,,,,,,,,0,
4,4,necessity,-387946.60573955346,0.0,6.428902054079161,87.45946745059462,1.0,117.0,76353.0,,,17918.0,10320.217159170164,398266.82289872365,2.075,1795.0,33359.0,-7601787.411796863,,,,,,,,,,,,0,
4,5,necessity,-417010.24498052,0.0,6.819656787215554,701.4695751979745,0.8655528045300155,92.0,63510.0,,,15615.0,65236.67049341162,482246.9154739316,2.075,1564.0,17709.5,-7110249.582797745,,,,,,,,,,,,0,
4,6,necessity,-443191.77092877036,0.0,7.53191808084959,100.39362566018958,1.0,114.0,3833.0,,,17108.0,11545.266950921803,454737.03787969216,2.075,1714.0,45439.0,-8062134.4442320075,,,,,,,,,,,,0,
